1533.4369,1283.3013,1193.6718,948.7985,796.2521,703.04974,642.6962,627.9389,567.53345,540.83997,462.2521,426.02643,414.83755,392.22015,354.2283,351.28348,317.60223,302.8007,289.67703,287.60663,268.50034,265.11987,253.90048,248.53069,221.44759,217.97731,212.6486,203.14182,199.23096,188.3629,182.8885,175.06717,173.61766,170.08612,162.00221,156.88702,153.6452,152.49927,148.11302,145.94107,144.14299,139.86496,135.96623,133.81154,129.77103,128.09251,126.935745,123.536644,116.91833,113.29094,111.09419,107.450195,106.90958,104.75247,103.35005,101.222496,99.09969,96.78996,96.16049,93.09237,90.87923,90.40442,88.01974,86.6504,84.8992,83.42334,83.306755,81.34759,79.98124,77.860695,77.27895,75.23857,73.76634,71.65789,71.24162,70.31484,69.30858,68.66294,67.4505,67.24239,66.48032,64.59107,64.198975,63.43383,62.136497,61.26696,60.618855,59.721336,58.541965,58.34031,57.057568,55.55097,55.350494,55.141167,54.304928,53.267174,52.730736,52.46266,51.62213,51.180622,50.947422,50.66773,50.17082,50.013203,48.957657,48.23243,47.979366,47.134735,46.83566,46.278145,46.03796,45.113354,44.62341,44.33989,43.74604,43.411724,43.177998,42.532806,42.07216,41.816257,41.222706,40.35313,40.173378,39.50008,39.226467,38.877716,38.44821,37.85242,37.608208,37.531937,37.079777,37.019543,36.577095,36.336685,36.307144,35.62573,35.461678,34.944344,34.455074,34.3575,34.262924,33.837852,33.734436,33.581474,33.05393,32.955433,32.77967,32.201633,32.06539,31.791346,31.598255,31.266308,31.066214,30.857258,30.526638,30.25884,29.989395,29.620314,29.44352,29.076338,28.858307,28.738352,28.618145,28.34415,28.23307,27.87848,27.690712,27.493872,27.222885,26.944159,26.609793,26.60351,26.510311,26.271786,26.130657,25.966843,25.710314,25.569836,25.46865,25.126797,25.077919,24.959616,24.741327,24.681007,24.445145,24.11345,24.06449,23.948465,23.7876,23.621346,23.411274,23.326736,23.107079,23.105484,22.963295,22.64899,22.336432,22.295546,22.07184,22.02925,21.83131,21.681944,21.46974,21.327612,21.205038,21.077335,21.012827,20.74287,20.69126,20.622639,20.477943,20.447433,20.357643,20.21602,20.147099,20.024847,19.930815,19.844423,19.697708,19.631924,19.421574,19.325727,19.221514,19.163244,19.09336,18.88668,18.736755,18.624613,18.500532,18.392208,18.332493,18.247494,18.072151,17.972017,17.900091,17.88434,17.771488,17.64212,17.485636,17.321424,17.286488,17.230495,17.107912,17.083202,17.027393,16.923214,16.803928,16.753582,16.689793,16.601387,16.472841,16.424654,16.311926,16.224371,16.161709,16.05162,15.964323,15.874883,15.8312235,15.731356,15.635731,15.599651,15.488559,15.393836,15.337706,15.273885,15.223514,15.140897,15.073065,14.976636,14.889126,14.841802,14.77769,14.727791,14.641544,14.630294,14.584762,14.53616,14.392913,14.300797,14.190331,14.092807,14.054062,14.033142,13.99466,13.949151,13.886392,13.778923,13.7676,13.654979,13.570152,13.54699,13.483114,13.416494,13.386452,13.286104,13.224114,13.105909,13.090604,13.040721,12.947761,12.900762,12.825538,12.761485,12.737263,12.674026,12.644386,12.568711,12.49261,12.468413,12.367897,12.317527,12.294496,12.259143,12.204963,12.162404,12.051665,12.013873,11.956267,11.888126,11.870442,11.815118,11.806142,11.745358,11.704082,11.619656,11.558541,11.52753,11.498618,11.429074,11.35801,11.353904,11.299262,11.156456,11.119183,11.104594,11.053299,11.039975,10.978435,10.9174385,10.913412,10.866042,10.844665,10.762736,10.757273,10.682167,10.672071,10.61694,10.597269,10.535447,10.501068,10.492039,10.449939,10.396456,10.336594,10.3045435,10.26156,10.223487,10.152423,10.115089,10.083312,10.064065,10.038703,9.987563,9.936224,9.920229,9.877604,9.84863,9.833044,9.794127,9.769269,9.746337,9.701326,9.666795,9.6372385,9.584966,9.546792,9.497922,9.460853,9.431455,9.404828,9.376819,9.336772,9.323672,9.290728,9.258669,9.201935,9.177191,9.141315,9.117193,9.099631,9.048577,9.001426,8.974709,8.947485,8.941428,8.919519,8.878365,8.858982,8.818173,8.781839,8.717904,8.686358,8.665372,8.639648,8.623855,8.598485,8.542703,8.516735,8.502119,8.461066,8.430675,8.399331,8.378551,8.337897,8.328405,8.292105,8.261746,8.241977,8.191342,8.179706,8.154887,8.118221,8.099244,8.083364,8.056858,7.994484,7.97248,7.966332,7.9069877,7.8918195,7.8812923,7.833188,7.822582,7.80888,7.7590303,7.728779,7.71071,7.690537,7.6705484,7.6556425,7.637252,7.6114397,7.5789776,7.557232,7.5278344,7.519036,7.4954867,7.4657445,7.437888,7.4001846,7.375004,7.344528,7.322536,7.2983193,7.280792,7.273113,7.25857,7.209457,7.196359,7.1673303,7.1473026,7.1446233,7.1039968,7.0848804,7.069375,7.0485897,7.0294952,7.002497,6.993838,6.9499865,6.9422493,6.9195485,6.901567,6.872244,6.8487997,6.830839,6.821774,6.8001337,6.778154,6.7468114,6.729719,6.700929,6.6882687,6.6611867,6.653836,6.6309547,6.5953,6.5756826,6.5669236,6.5631413,6.5131173,6.4825544,6.454453,6.4432077,6.424111,6.423559,6.4044633,6.3770742,6.3703175,6.329721,6.328706,6.3095217,6.3020234,6.2652645,6.2463107,6.224132,6.1964307,6.1940236,6.1658344,6.162781,6.1524754,6.1379843,6.115202,6.099134,6.086524,6.0754147,6.06703,6.037707,6.0238066,5.997087,5.9641047,5.959214,5.952451,5.94137,5.9170556,5.9094734,5.8703885,5.8512692,5.8374047,5.8362894,5.8005877,5.7950845,5.7862387,5.767542,5.760779,5.7271447,5.720984,5.7044573,5.697687,5.6712403,5.662171,5.6253333,5.6136417,5.6025114,5.570772,5.5621395,5.5371065,5.531456,5.514091,5.5000353,5.4818673,5.4724784,5.4564443,5.4463882,5.4407907,5.4119816,5.3855224,5.377664,5.3722234,5.363432,5.351527,5.337596,5.3085766,5.298608,5.2782836,5.264272,5.255403,5.242342,5.2326264,5.2213755,5.2110405,5.1957254,5.1897883,5.1789713,5.1556005,5.1452265,5.124562,5.110228,5.0944715,5.0843225,5.058673,5.054179,5.035968,5.028268,5.014416,4.990153,4.9806113,4.955677,4.946391,4.9414845,4.918396,4.9150486,4.901556,4.8900914,4.8740783,4.866954,4.8475823,4.8391986,4.8323016,4.816075,4.8079877,4.792231,4.771325,4.7674217,4.744458,4.7388263,4.7330813,4.7231326,4.711854,4.7031,4.6856675,4.662612,4.654895,4.639159,4.6324606,4.6263647,4.6052504,4.5938187,4.586466,4.5639186,4.551018,4.550703,4.5378246,4.52694,4.512619,4.489159,4.4824185,4.4786606,4.459627,4.4512963,4.4410114,4.4272127,4.4212193,4.402338,4.3974924,4.383388,4.3760695,4.368579,4.3614354,4.345332,4.3328495,4.323812,4.3123865,4.310073,4.2904253,4.2774973,4.266704,4.259554,4.2460656,4.233744,4.2210684,4.2090607,4.191451,4.1866627,4.173465,4.1654997,4.1622477,4.1519265,4.133929,4.1229053,4.113205,4.1119843,4.106023,4.092596,4.0883136,4.086154,4.0732574,4.059885,4.048271,4.0458555,4.039643,4.0183916,4.015154,3.9882119,3.9819741,3.9716544,3.9651098,3.9604988,3.9463804,3.943746,3.9370468,3.9314485,3.9107394,3.894942,3.893063,3.8867688,3.8804314,3.858561,3.855079,3.842605,3.8386838,3.8273828,3.8136275,3.80606,3.7952576,3.7853937,3.7822561,3.7626927,3.750458,3.7462432,3.7440574,3.7301319,3.722164,3.708778,3.7059753,3.6939864,3.6910586,3.6747024,3.67245,3.6672268,3.6541154,3.6449106,3.6346395,3.631151,3.6288815,3.6131356,3.6070352,3.5986722,3.5811386,3.5772686,3.563807,3.5583992,3.5539544,3.5385473,3.5327914,3.5215077,3.5151017,3.5115826,3.5050976,3.4894004,3.4792588,3.4719777,3.4596899,3.457273,3.4493394,3.4414294,3.4311872,3.427125,3.4144504,3.410897,3.399257,3.3890653,3.3871703,3.376887,3.3689456,3.36501,3.362552,3.3526156,3.3436112,3.3364537,3.3332105,3.3238204,3.3185773,3.3096693,3.2969127,3.2835665,3.28182,3.2704244,3.2673879,3.2585745,3.2542975,3.2492104,3.244627,3.236528,3.2273598,3.2156248,3.2070918,3.1995912,3.1917791,3.1882052,3.1834276,3.1742322,3.163232,3.1611009,3.1514683,3.1482742,3.1310005,3.1254241,3.122655,3.117892,3.1137857,3.1100187,3.1018605,3.0879643,3.0763593,3.0708232,3.0657647,3.060859,3.0533206,3.0440795,3.0406992,3.0303633,3.0289338,3.0248597,3.014043,3.0049667,2.9970777,2.9854906,2.9823542,2.9773672,2.9703984,2.9655163,2.9600832,2.949539,2.9404504,2.931322,2.9294198,2.9167738,2.9117231,2.9067059,2.9040575,2.8936925,2.8890512,2.8815024,2.8769963,2.8747122,2.864345,2.8610296,2.8504388,2.8395596,2.8371356,2.834589,2.8263104,2.8193357,2.8151152,2.8111815,2.8076622,2.8012998,2.7910254,2.7808814,2.7723644,2.763033,2.7598376,2.756479,2.753595,2.7474558,2.743548,2.7346578,2.7311397,2.7188354,2.7184575,2.71247,2.7094324,2.703341,2.6922314,2.687283,2.6793027,2.6712885,2.6640701,2.659535,2.6542726,2.649506,2.6479714,2.6397483,2.6296146,2.6261222,2.6226854,2.6146834,2.607671,2.6048968,2.593777,2.5881753,2.5859525,2.5793815,2.5746546,2.5702531,2.5654004,2.5602057,2.5546062,2.5504413,2.540104,2.5334244,2.528305,2.52406,2.516569,2.5139682,2.5034215,2.5015643,2.4967093,2.4947312,2.4822435,2.478155,2.4763184,2.4686975,2.4636252,2.460334,2.4507713,2.4445283,2.4402065,2.4367166,2.4355924,2.4232743,2.422126,2.4163308,2.411748,2.409449,2.4015992,2.3967943,2.3908856,2.3868985,2.3826866,2.377427,2.3704047,2.3649294,2.3547668,2.353131,2.3463464,2.343928,2.3381283,2.3327663,2.326276,2.3248682,2.320321,2.3121214,2.3108087,2.3085988,2.304643,2.299396,2.2930455,2.2867143,2.2809987,2.2766557,2.2758183,2.266783,2.25998,2.257814,2.254419,2.2484038,2.2426758,2.2391539,2.2356458,2.2300525,2.2293983,2.2162998,2.215033,2.2131844,2.207241,2.197679,2.1958144,2.1885002,2.1853707,2.1808605,2.1763637,2.170919,2.1691127,2.1653287,2.1541018,2.152022,2.147184,2.1427426,2.1370146,2.1352396,2.1267002,2.125377,2.1223335,2.1190941,2.1172523,2.1105266,2.1092663,2.1044352,2.0987608,2.0973203,2.0942836,2.0907252,2.086028,2.0760598,2.075574,2.0681891,2.0658212,2.060246,2.0584538,2.0530832,2.0470438,2.0401099,2.0371635,2.032899,2.0284073,2.0197148,2.017451,2.0137792,2.0125382,2.0037916,2.0018408,1.9966727,1.9947368,1.9885184,1.983098,1.9784793,1.9772753,1.971649,1.968571,1.967551,1.964608,1.9505571,1.948246,1.9465255,1.9402459,1.9359717,1.9338772,1.9326406,1.9259509,1.921316,1.913325,1.9102637,1.9062285,1.9004128,1.8957095,1.8934869,1.8891804,1.8879436,1.8860828,1.8822521,1.8810849,1.8753175,1.8702781,1.8653613,1.8618331,1.8572489,1.8540752,1.8484814,1.8463835,1.8432206,1.8367882,1.8316259,1.8252349,1.8230685,1.821807,1.8190929,1.8167657,1.8124617,1.8028123,1.8014851,1.800615,1.7983786,1.7918518,1.7887807,1.7844098,1.7807562,1.7776085,1.7744174,1.7697799,1.7639,1.7632077,1.7572807,1.754463,1.7522447,1.7476,1.7447076,1.7402937,1.7375029,1.7361965,1.7320786,1.7269421,1.7255244,1.7216105,1.7148749,1.7093258,1.7084719,1.7052088,1.7031416,1.7000939,1.6960664,1.6949501,1.6885828,1.6837804,1.6808302,1.6760006,1.6709871,1.6687106,1.6673305,1.6658599,1.6609322,1.658069,1.655292,1.6531254,1.6503962,1.6493393,1.6429291,1.6359024,1.6347991,1.6312112,1.6284286,1.6282023,1.6246142,1.6183683,1.6170977,1.6137813,1.609003,1.605971,1.6014199,1.5990841,1.5946182,1.5941477,1.5888933,1.5883347,1.5821809,1.5790913,1.5763385,1.5730215,1.5673969,1.5652022,1.5638019,1.5597284,1.5574992,1.5493515,1.5453438,1.5450925,1.5421203,1.5399442,1.5361009,1.532964,1.5308833,1.5268213,1.5240029,1.5184402,1.5168025,1.5150985,1.514009,1.5081266,1.5039837,1.5000724,1.4978828,1.4949163,1.4916087,1.4904122,1.484808,1.4797779,1.476637,1.4760592,1.4713117,1.4692537,1.46727,1.466275,1.4616047,1.4584407,1.4559938,1.4528179,1.449095,1.4464147,1.4449352,1.4429369,1.4377567,1.4347913,1.4330513,1.4320941,1.4303594,1.4261495,1.4202678,1.4186016,1.4167584,1.4140257,1.4080936,1.4055891,1.4038898,1.40022,1.3969085,1.393447,1.3871678,1.3840921,1.3839368,1.3800309,1.3789707,1.3772457,1.3744255,1.3699712,1.3669839,1.3651453,1.3626262,1.3589344,1.357999,1.3547972,1.3489151,1.3460152,1.3453984,1.3411771,1.3402662,1.3346816,1.3341613,1.3327307,1.3277216,1.3266271,1.3241502,1.3199825,1.3169736,1.3146815,1.3138089,1.3114752,1.3085911,1.3066249,1.304044,1.2990367,1.2959143,1.2946393,1.2940542,1.2889425,1.287872,1.2863407,1.2824372,1.2796752,1.2770607,1.2756897,1.2738521,1.2711356,1.2681975,1.2643744,1.2628083,1.2596856,1.2575319,1.2530413,1.2507267,1.247459,1.247343,1.2451333,1.242622,1.2397093,1.2375542,1.234187,1.2320509,1.2304978,1.2272636,1.2234068,1.2218764,1.2150036,1.2140286,1.2089556,1.2077354,1.2048211,1.2041402,1.1993754,1.1970972,1.196225,1.1948225,1.1933388,1.1915685,1.1877887,1.1846503,1.1838045,1.1814461,1.1782374,1.1742697,1.1716726,1.1700332,1.1691296,1.1644078,1.1618662,1.1599362,1.1570816,1.1553125,1.1531695,1.1514485,1.1487488,1.1449052,1.143209,1.139877,1.1360722,1.1343247,1.133781,1.1320391,1.1303573,1.1291878,1.1265106,1.1227771,1.1189867,1.1167145,1.1139816,1.1128975,1.1108212,1.1103284,1.1069914,1.102583,1.1017215,1.0994881,1.0971085,1.0961396,1.0929966,1.0909222,1.088929,1.087995,1.0866103,1.0831791,1.0824811,1.0819288,1.0790795,1.0766122,1.0746173,1.0732772,1.0690755,1.0675642,1.0639069,1.0635406,1.0620601,1.0565069,1.0560354,1.0545895,1.0521626,1.0501662,1.047094,1.0451926,1.0431752,1.0426053,1.0408847,1.0394832,1.0375563,1.0360532,1.0316656,1.0304462,1.0292772,1.0264977,1.0247315,1.0237572,1.0198246,1.0181398,1.0164996,1.014023,1.0117061,1.0102419,1.0092833,1.0070679,1.0036732,1.0026864,0.9999644,0.99813545,0.9950728,0.9936056,0.99302167,0.9894605,0.9879397,0.9850345,0.98346394,0.9804492,0.9791898,0.9786318,0.9766239,0.97404623,0.9721241,0.9704598,0.9691642,0.96500283,0.96404785,0.9621632,0.9609631,0.958985,0.95560163,0.9548418,0.95327276,0.95123297,0.9496643,0.9465181,0.944842,0.94230044,0.9419858,0.9391357,0.93803585,0.93651515,0.9331148,0.9321784,0.93090355,0.92779374,0.9248829,0.92328656,0.9224243,0.921575,0.9193061,0.91778976,0.9165405,0.9141602,0.9132353,0.91188127,0.9096549,0.90653205,0.90412885,0.90283597,0.9016999,0.8990848,0.8970508,0.89634454,0.8938967,0.89095914,0.89055043,0.8884419,0.887284,0.88389415,0.8820062,0.8805377,0.87860745,0.8768759,0.87604624,0.87389207,0.8714533,0.86994344,0.8673702,0.86546886,0.8629558,0.8624053,0.8606541,0.8585247,0.85739356,0.8562881,0.85580325,0.853019,0.8518301,0.8507102,0.8493603,0.8473739,0.8448535,0.8434106,0.8411574,0.83981234,0.8374556,0.83635634,0.83512837,0.83332074,0.8307122,0.82981974,0.8285375,0.8268514,0.8259607,0.8229809,0.82237935,0.8204796,0.81884825,0.81412226,0.81327367,0.8119394,0.811504,0.809323,0.807874,0.80677766,0.8036875,0.8020856,0.80054307,0.79988396,0.79839265,0.7972237,0.79600155,0.7941754,0.7919154,0.78845614,0.7879884,0.787675,0.78431225,0.7832141,0.78247565,0.7801823,0.77814865,0.77702975,0.77675575,0.77402675,0.7728251,0.7720781,0.76857746,0.7658587,0.765129,0.764423,0.76285744,0.76231474,0.76010555,0.75838566,0.75755507,0.7553894,0.75431246,0.75235176,0.7509693,0.7507375,0.7486913,0.74780047,0.7467994,0.74413854,0.7431603,0.7426169,0.74052167,0.73934495,0.73700196,0.7358018,0.73365194,0.73295784,0.73256105,0.7303267,0.7299934,0.7286316,0.72637486,0.72477853,0.72394896,0.7192652,0.7187337,0.7181483,0.7141315,0.7140698,0.71283436,0.7115305,0.7103018,0.7086035,0.70718735,0.7062,0.70491624,0.70265734,0.70100653,0.6997802,0.6978238,0.69638664,0.6945249,0.69415003,0.6915095,0.69114035,0.6898537,0.68817514,0.685732,0.6846574,0.68363136,0.68227917,0.6816258,0.6807542,0.6795817,0.6781702,0.6770044,0.6755637,0.6734995,0.67226934,0.67020786,0.66990685,0.6687841,0.668408,0.6673219,0.6657977,0.66551465,0.6630818,0.6615382,0.659439,0.6582378,0.656435,0.654496,0.65419686,0.6535298,0.6516175,0.64982665,0.64925873,0.64802533,0.6470253,0.6452835,0.6435908,0.6419613,0.6400475,0.6389876,0.63814265,0.6369206,0.6360656,0.63547623,0.63405067,0.6327991,0.6313086,0.6303349,0.62898254,0.6278503,0.6270836,0.6259477,0.624879,0.62291914,0.62241125,0.6206424,0.619116,0.6176094,0.61679024,0.61595035,0.61327595,0.6122241,0.6108245,0.609487,0.60891825,0.6062805,0.6048088,0.60442305,0.60376406,0.6031102,0.6020224,0.6009386,0.5994236,0.59744555,0.5968136,0.5956222,0.5939894,0.5919647,0.591675,0.59138304,0.59003395,0.58878857,0.5870745,0.5861594,0.5845562,0.5827043,0.58182955,0.5809755,0.580715,0.579574,0.57822156,0.5766943,0.57386714,0.57337075,0.57288057,0.5713631,0.56976557,0.5680556,0.5671369,0.5670215,0.56612396,0.5651141,0.564312,0.5629683,0.5613766,0.5609004,0.55962306,0.5582365,0.5573451,0.55540293,0.55517507,0.55410576,0.55244905,0.551355,0.5507807,0.5497504,0.54920167,0.54812384,0.54724383,0.54502445,0.5444374,0.5441945,0.54170775,0.5409741,0.5395609,0.5380872,0.53755605,0.53655785,0.53568715,0.53441054,0.5332346,0.53251904,0.5311017,0.52990615,0.5290881,0.52845657,0.52722067,0.5261535,0.52427083,0.5222054,0.52149564,0.5198407,0.5189528,0.51712304,0.51675576,0.5155071,0.5148441,0.51383626,0.51331145,0.5119133,0.51034445,0.5089384,0.50844085,0.5067247,0.50662154,0.5056123,0.5049825,0.50368536,0.5025103,0.5018574,0.5012614,0.49956277,0.49836847,0.49775288,0.4970181,0.4958929,0.49498612,0.49422798,0.49400315,0.49272648,0.49179542,0.4909421,0.49012348,0.48874867,0.48758897,0.48664203,0.4860579,0.48527914,0.48278248,0.4821412,0.48136133,0.48025542,0.47896525,0.47828773,0.477706,0.47687772,0.47556865,0.4748845,0.47355995,0.47336322,0.4721492,0.47128788,0.46992296,0.46881774,0.46813083,0.46700278,0.46625432,0.46437785,0.4636269,0.46323362,0.46172443,0.4615925,0.46061212,0.45917916,0.4576894,0.45706704,0.45584312,0.45516396,0.45322505,0.45244873,0.45124754,0.45086122,0.44993156,0.44947913,0.4491718,0.44840682,0.4477435,0.44631013,0.44579905,0.44401821,0.44360936,0.44305924,0.44248086,0.44093648,0.43991312,0.43941587,0.43739069,0.4366043,0.43629822,0.43539396,0.43455768,0.43276688,0.43201703,0.43189013,0.4308305,0.43006417,0.42956465,0.4285608,0.42741126,0.4268991,0.42552713,0.42481685,0.4238109,0.42308065,0.4228,0.4212947,0.41985646,0.41953963,0.41905817,0.41888922,0.41755652,0.41705155,0.41486478,0.4143775,0.4134943,0.41286305,0.41156933,0.4110432,0.41092837,0.41007295,0.4091728,0.40809095,0.4078461,0.40638822,0.4046746,0.40431848,0.4024068,0.40215954,0.40139025,0.40088058,0.4000839,0.3991758,0.39811674,0.39769325,0.39678162,0.39588207,0.39512852,0.39394593,0.3935758,0.3923594,0.39172566,0.39093363,0.38971615,0.3888969,0.38804495,0.38737792,0.38674232,0.3858546,0.38477936,0.38452423,0.38343987,0.383052,0.38258696,0.38081005,0.38059106,0.37862298,0.37828162,0.3779371,0.3770694,0.37701297,0.37582856,0.37464467,0.3741718,0.37353176,0.3720571,0.37190276,0.37122503,0.37072802,0.36905736,0.3688967,0.36835036,0.3675339,0.36622706,0.36522108,0.36465588,0.3642283,0.36376888,0.36339575,0.36208817,0.3617259,0.36053756,0.3589009,0.35866997,0.35807043,0.3571926,0.3563602,0.3551593,0.35476092,0.35327828,0.35273457,0.35202554,0.35094416,0.3506942,0.3498778,0.34905878,0.34879154,0.3466698,0.34661058,0.34584653,0.34514773,0.3446455,0.3441863,0.34295207,0.3424319,0.34181142,0.34113678,0.34087035,0.3398211,0.3383975,0.3375307,0.33718604,0.33694604,0.33524063,0.3347635,0.3341546,0.33401302,0.33335605,0.3318429,0.3311061,0.33014476,0.33003286,0.32921988,0.32854792,0.32701603,0.32604823,0.3258935,0.32487303,0.32382405,0.32351086,0.322608,0.32221165,0.32138515,0.3210003,0.3198444,0.31924176,0.31880182,0.31744274,0.3166827,0.31592378,0.3156399,0.31492236,0.31408453,0.31369898,0.3130495,0.31214425,0.3116986,0.31112793,0.3103424,0.3095053,0.30861172,0.3083104,0.30743542,0.3060315,0.30587938,0.3047972,0.30426717,0.30368888,0.3029756,0.30267185,0.3019569,0.30115408,0.3005826,0.29945827,0.29907656,0.29878476,0.29821506,0.29658824,0.29586184,0.29562947,0.29495087,0.29371879,0.29346335,0.29303122,0.29259938,0.29217273,0.29100123,0.2901771,0.28958404,0.28879136,0.2885785,0.28832743,0.28741378,0.28564885,0.28438154,0.2836082,0.28339413,0.28283507,0.28226027,0.2813315,0.28067046,0.27986526,0.27899027,0.27887318,0.27825674,0.27755415,0.27658588,0.2758653,0.27537847,0.2739237,0.2736629,0.2727585,0.27181575,0.2713587,0.2709991,0.27069625,0.2693532,0.2686104,0.2683604,0.26789466,0.26707453,0.26644012,0.26553407,0.2650113,0.26464888,0.26387253,0.2623605,0.2613214,0.2611504,0.2608831,0.25997645,0.25945342,0.25910833,0.25862768,0.25803682,0.25752175,0.25683808,0.25638732,0.2556909,0.25480294,0.25395864,0.25351468,0.2523491,0.25190797,0.25066477,0.250542,0.24977055,0.24910957,0.24806711,0.2470525,0.24655315,0.24627474,0.24567609,0.24424931,0.24400885,0.2435618,0.24306154,0.24203865,0.24178317,0.24098007,0.23954974,0.23942988,0.23842843,0.23723899,0.23659477,0.23641068,0.23600495,0.23521718,0.23414916,0.23369965,0.2324607,0.23116618,0.23110059,0.2300772,0.2299144,0.2287632,0.22768396,0.2273487,0.22626117,0.22551763,0.2250538,0.22405232,0.22322084,0.22239242,0.22184482,0.22063674,0.21981744,0.21921498,0.21868163,0.21792121,0.21686016,0.21594872,0.21558014,0.21486887,0.21374816,0.21314126,0.21159199,0.2109944,0.21032485,0.20960267,0.20797747,0.20700423,0.2064076,0.20528962,0.20473853,0.20404504,0.20274577,0.20248157,0.20194437,0.20033501,0.19938165,0.19741796,0.19427684,0.19309217,0.19084866
